spindle_speed,feed_rate,depth_of_cut,coolant,tool_type,surface_roughness,energy_consumption
1827.5864392057792,0.34389052983688223,3.164774034987327,0,A,1.8959829492272926,55.04430740488683
3059.7521242294356,0.34201032399312664,2.64494297423775,1,B,1.674050811340044,24.554033535797487
1804.253512322712,0.4002622118501975,4.545582775159258,1,B,2.14193767979644,32.2790609398823
2994.2851357689256,0.2368766361824562,3.3319927486689713,1,B,1.7992281839125153,50.893122507875304
3298.3791379445324,0.17307082230852,2.041119050932671,1,A,1.4333766939814399,7.640313875371163
3246.509249555809,0.05701131501913625,2.128265860063301,0,A,1.5162196340100065,50.93112267660649
3305.9586633923564,0.1429834217235741,3.0656973680061665,0,A,1.787131185637207,28.81217150530177
1107.8590649788584,0.19057451549091675,3.8253488949631076,1,B,1.930123391291598,75.0734523726515
3620.932113140238,0.1301930854162095,2.8653312040507086,1,B,1.5729446853924696,124.09578233556161
3536.376603711005,0.059065012173471015,2.592928322873981,1,B,1.4114116846871554,22.600867678330232
3571.6465499759743,0.12085142389933622,3.6618134430054914,1,B,1.809065009885312,79.11892424114026
833.3174873241785,0.34974479910540757,3.5557962945444785,1,A,1.9028491326549621,130.7457732760952
2510.7747908636866,0.3333134374126681,4.168699519006449,0,B,2.187331368127003,28.353982902518013
2340.6580942057835,0.47105763772911907,0.4065037527587426,0,B,1.3012192748627305,77.88814791495386
890.2016763943961,0.4091757311287892,3.7992654472016967,0,B,2.1516778501580474,49.168214775328515
1500.6556755356482,0.305490252578536,2.617426209663281,1,A,1.638094377721415,100.79952497686008
2484.3318430911654,0.11190035637194509,0.4659962881624442,1,A,0.9838897798235151,67.9089639342253
3843.07839436137,0.3038323185163206,3.427149138030647,0,A,1.8394542876995348,75.47086286635636
1566.7793464309843,0.07771777741138135,3.61104695060952,1,B,1.7570254530837748,56.50620552942536
4233.874595562102,0.24389820383488375,2.665773130768954,1,B,1.5607672167661144,107.51383680112244
2956.0922858275853,0.22561638302623793,3.989614990483838,1,B,1.9207874398057019,79.74132538509208
3921.8975833307786,0.24251621421332376,1.5712157322835776,1,A,1.316787699493039,22.763619703965816
2626.501925015857,0.17592166327765424,1.089345370804037,1,B,1.1838838537823433,124.89041236700848
2746.3740144000053,0.3586237014307207,1.8185963635420648,1,A,1.4290944061239512,120.92837851323387
3288.737252208381,0.42842501028445074,2.1092475151502903,0,A,1.6882753934664274,28.3957813792707
4675.867736746209,0.3958326466695399,3.5100746517706276,0,B,1.8392772706336742,102.98977285128505
2713.1566163580947,0.33248844310589615,4.243047695603315,1,B,2.036505824211669,70.54897176852664
2878.9589214873095,0.292255159699856,3.6324991313855155,0,A,2.0143768516539353,20.83828565869321
3208.986335873883,0.06398788100361368,0.9525390394410475,1,A,1.1636311257848795,-23.757512663394323
3818.818117839766,0.3753202994113645,1.8944637155212614,1,B,1.4978741455052507,59.07225133289846
823.3265096880544,0.29524232281032387,0.8762271958941122,1,A,1.250922111507817,5.979972388775295
2820.5934733488743,0.1718334727987491,3.4649485778344515,0,A,1.8606006806459248,3.393280415936289
2667.1621514271956,0.19752891748404877,1.3160422032627814,1,B,1.227918138354073,73.74763142397225
4647.582429069067,0.4710230539113836,2.6743959709740497,0,B,1.8305813018605919,172.17667414118245
2720.779611963535,0.33096301030275216,3.9799662316539535,1,B,1.960313348920311,122.73086080883138
2607.4424061244895,0.2641605955958877,3.3876024471159143,1,B,1.7398630361760543,68.39418365609231
4829.899948406159,0.32941478286878345,1.5620325542591504,1,B,1.3294535177925846,18.68172474204694
2527.594086203967,0.23618404624354566,1.7310470780200704,1,B,1.2952461473229826,100.35407460956755
1313.9799364494065,0.2615820229413573,3.301485004354856,0,B,1.882581117302655,55.722452433403895
1476.1225526260473,0.18063916551845166,2.7923919717657264,0,B,1.6889871663256815,69.50835802743512
928.3439225163836,0.24793398526624005,0.5723280886032176,1,A,1.0490347089460195,120.71299876113184
502.55658166525,0.3585165045970597,4.382558787440376,0,B,2.14656376131676,-2.6914908600551897
2443.755474502169,0.06797386628891115,2.6118049154627805,0,B,1.6121909793201321,-78.12692392585575
3961.5916158419964,0.40776233328326966,2.4194689646675807,1,A,1.6477708168390337,42.73407158252268
3800.5989925992612,0.1773407933875908,1.0723527494980856,1,A,1.1002328842430575,107.44940494674262
644.6708951128259,0.35715190704462485,1.947269712955633,1,B,1.4010091482724396,30.54758062488296
3064.923066173148,0.339226391606027,1.730841825343986,1,B,1.4500491499200607,15.563127886309083
1194.2740643606421,0.3436826221135874,1.4266048458641918,0,B,1.359735860598412,-33.53053742115185
4734.843281441138,0.3236580123151113,2.8802922157691886,1,A,1.7092764017909772,94.60445603995004
1253.1424983988068,0.4815958271312907,2.365149265373382,1,B,1.7129306898466916,-17.600178927934323
3319.8764796386668,0.2787548732129259,4.4570686580418695,0,B,2.234606341286587,120.5020925278382
1968.0726297382555,0.3795436019819082,4.712585487531088,0,B,2.304811802405331,49.14847162092619
3387.025966839585,0.3674521990555599,1.1754198032176455,1,B,1.3130215260982974,48.936246126849944
2355.1636840883384,0.15632040977524866,0.5905166009593316,1,A,1.13838472763728,13.705240638165591
3918.3937353787765,0.17748762763407155,3.9481540022899724,0,B,1.8590625312448406,116.03965732439583
1538.0560639753603,0.24080769417063552,4.974820877829184,0,A,2.2408922827385824,60.17376379836127
4576.063338114171,0.17496406870844416,4.331640342285356,0,A,2.112816712379391,125.02697265392432
2750.9434219100845,0.2150343945184819,0.21611727038180018,0,A,1.0446821644625932,67.2562709255861
3902.419164707838,0.2259322762677377,1.3311913984616837,0,A,1.4077529031796416,83.35388621930723
4323.785861305521,0.32173905242225476,0.31237715750219325,1,B,1.0369961125711662,42.59846436493942
4994.7287492966225,0.14895051923077773,4.121818947501716,1,A,1.911517189507698,85.4741685791857
1507.755495172812,0.4119313396445093,2.9488941838323504,0,A,1.8294554825680456,29.285148962116242
1791.0158610355468,0.24689136054717709,2.6172208517185642,0,A,1.6516253452628267,154.63509698919162
1626.948890293497,0.3678098502574611,2.8168044217829853,0,A,1.7607505324170944,-17.140717603481093
1682.9209947190218,0.08664911655836804,1.3370111676132967,1,B,1.191135665024347,23.261141732186076
3121.0013369271983,0.2614844273559651,3.048028008780428,1,B,1.6540209675819464,88.18836406153021
4970.851354156293,0.06269878947979775,0.250268194473747,0,A,1.0415766875329,86.12871828666796
4956.251391917395,0.35415949631700416,3.2654574474571145,0,A,1.926105406252922,172.6923871106904
2870.4795411303844,0.20466953464868132,3.698725767876271,1,B,1.8819870313419003,65.52501848333253
3375.622446191032,0.47716376634762286,3.3978286921879532,1,B,1.8315928384211497,80.54616009070617
4369.8674466572265,0.19585589657063873,1.7273758397298795,1,A,1.244798080878467,138.72421277831617
4698.200563040773,0.3037126541079771,4.148688284124959,0,B,2.08881911030364,211.28016236843882
1417.3728229829476,0.16582440906257662,3.6061655858756625,1,A,1.92939363167818,118.41144717707942
2878.437780241038,0.32905068302630314,0.7286568823289615,1,A,1.2100000010001206,57.669852641271426
4247.766745976805,0.26016905755995556,1.0562066806377437,1,B,1.166413883514078,93.36234831170422
1864.4093448556623,0.21678271767753482,3.2218312245733696,0,A,1.835074771703677,57.90113243596564
2479.1406911621,0.14166020708608096,1.5181390544245283,1,A,1.2867442125213568,65.94008158935473
4935.294956804036,0.10018460478715488,0.685221413086561,0,A,1.0529782436285748,60.766446531994326
4932.7101352439195,0.10394561028050298,0.8593480664344718,1,A,1.1352911152005998,150.82008908262773
4577.4806484433175,0.49956800787749894,0.9115241846479631,1,B,1.2692938437596932,114.4333703570205
4093.017551726259,0.2355398270857556,2.441175443410073,1,A,1.5235297321650032,94.17881708166743
1711.087253252626,0.05086836854300276,3.076188721804537,1,A,1.5956705976943284,-13.44589646844841
1943.8253333023436,0.47881795578170644,0.9643711467866333,0,A,1.4377287715529066,51.60085238232773
2962.772785421936,0.058990965903415696,3.5912333907797835,1,A,1.6895447227365834,-16.85908283966846
3023.498185529055,0.23836375649954017,1.4769617767574896,0,B,1.30307382219992,44.15594295775234
2774.7626871068014,0.37286491368679514,1.6266348781304083,0,B,1.5092389410210019,42.2021919456961
3365.016259623377,0.46156965996729277,1.1951432432631273,1,A,1.2273877364907717,92.24149766283705
2337.4536018484496,0.37079883114444545,3.9475100661216365,1,B,1.9572217523458548,167.18711192628643
3871.283707919898,0.2586315897050053,4.803087781390698,0,A,2.2894314546931183,132.62280224567337
2000.974669152599,0.4884989175428465,2.5132492585226545,1,A,1.7015164685775237,129.89083248287437
1988.0464862585866,0.0676937223649717,0.3059501430167618,1,B,0.9624522002229401,77.2282263190841
1072.5168285132258,0.4941014911421036,1.376789650484832,0,A,1.5222657264524013,89.52797421849048
1349.2049451301366,0.43222619826879755,0.8744464264823457,1,B,1.3552414301941555,131.53496066485775
4327.343955146109,0.4680185077068616,4.229535195774887,1,B,2.0619810714143116,78.78289854375248
2508.270523611987,0.1646475908438915,0.5157845384227053,0,B,1.1311765138780385,17.535587366217015
1525.405039487752,0.1141061325279214,4.8357335793730805,1,A,2.044080437546598,89.26837503576573
3917.0349501007436,0.348491875717715,2.983717505460668,1,A,1.768015377719768,96.56028258338308
2992.9150661758677,0.282136747093754,2.6369249566634,1,B,1.597220868910202,89.88198521811994
595.2020514048207,0.28542558233497073,4.252018049854016,1,B,2.0916595476031916,26.58504249534817
1923.6265580152183,0.46607863031744795,0.2349833443281352,1,A,1.065244353470659,14.49529833388365
1296.5063500460346,0.329036407993968,3.9080484720943476,1,A,2.01188664830642,129.79896688008336
3451.4278744227827,0.18997872579706548,0.6713598232857312,1,B,1.0924862952471641,22.292088171859263
1737.6396828361378,0.23002995038804425,4.219812684808117,1,A,1.9683450929417023,92.47176954672099
792.2605064447464,0.11007312579133308,2.6929634742655235,1,A,1.5553995483550438,56.62217304465837
747.2074513895117,0.1365413181240602,0.39953407156444976,1,B,0.9812173963296021,-57.64343231165911
3117.772840814217,0.11450753159429233,4.182900690126489,1,B,1.920776672341359,45.876019083180026
597.7555506684033,0.4146311035451095,0.23383917364913306,1,B,1.0554317915301183,-12.86391013042855
4319.564509112399,0.36719306058745343,0.7780163951786571,1,B,1.1430212037106415,125.18250842984536
1199.2870366577404,0.28865525792488334,4.009340166750482,1,B,1.9299091146519356,31.56723884962851
3229.548508379434,0.21846552513240686,2.377868506903666,0,A,1.519542640394709,74.38547762289082
2501.0961260483555,0.3508224306459577,4.418804651338685,0,B,2.222209794784282,5.741802234883721
2492.831845543561,0.41580740646309244,3.2136034366763098,1,A,1.7495463637918496,186.37831399464937
823.0871406202064,0.44655494705226906,3.1552908964149995,1,A,1.8012178448680995,40.26352770197667
4112.38512595497,0.2961573026928501,1.531952020046873,0,B,1.463468908432195,120.81908051110946
4518.736181389637,0.41894830481886536,0.7550345654034943,1,B,1.2402026296153017,74.30810507473774
549.5750032290281,0.28008767903571274,4.8097447153937445,0,B,2.1537474215244305,8.209734078513854
1303.7187906370298,0.2635385401345509,0.6135086768026363,0,B,1.1805540355066808,130.41153734577586
4567.568849579655,0.4394443350299451,2.6921519403604814,0,A,1.815747387577534,13.370499693363499
2972.7212576002617,0.2238682713190988,1.4355860950904233,0,A,1.3734314648952717,82.80339176218718
1175.1781021169454,0.22816070556831602,1.3942892515491283,1,A,1.3298564135551176,-27.818579199626946
1412.5570367412147,0.18721010537821225,3.0134724745837844,1,A,1.6058828263393223,24.94054644167509
3469.938099067014,0.28341577773257753,4.009877174176458,0,A,1.9417251259008932,60.37758224584729
3761.6757001109286,0.29518251516025734,3.908179465873266,0,A,2.0651524248868713,48.42735231222508
3197.4206386097085,0.3472075153897056,4.357128277048412,0,A,2.1360315209760317,90.97821579664965
4789.167709606366,0.24372603954930672,1.535223415770599,1,B,1.2177418438380032,-19.5047256988299
2723.2862164779967,0.1480267813476197,2.3821817704038617,0,B,1.5616332137464517,55.08247689912058
1851.22360464137,0.4400789280862441,0.1457394087781223,0,A,1.2180022150342378,37.6394596500817
2647.548094891084,0.20570039025710646,3.7596023533681913,0,A,1.879588152579966,5.8421502469330875
2118.498321499749,0.4653245389280786,1.581481249497187,0,A,1.6448323795356996,130.59155413923088
1509.8715170360883,0.1433089998619051,2.851318313023914,1,A,1.542589998460098,16.164193164594646
706.8346220306303,0.30202586430630374,0.9295713818953084,1,B,1.1877563203332666,12.930595869910336
2084.9562210430586,0.2914767920882535,4.11505758495821,0,B,2.0135461713912988,38.578222070799626
3701.3420646938403,0.42289153156714787,4.104633874463561,0,B,2.139684751834265,97.70061996033681
582.9701129383722,0.11248312403787339,4.399519282289482,1,A,1.9494339915033734,100.18903458589605
2476.303309426706,0.4594717278128576,0.3250912858229419,0,A,1.13653399024561,179.39703009195114
3398.0423065244076,0.2891426774774316,4.963047677897567,1,A,2.326624606660653,132.94947147978323
3246.8184912843826,0.3137492227614649,1.3141191307545035,1,B,1.2606375356184236,132.04414605566336
3994.9179614992217,0.2795748319839952,1.6162250616320124,0,B,1.4191205535346993,179.59660693183855
4147.338720469089,0.06621120807631992,1.3217450730331861,1,B,1.2119936662641393,105.66116569363376
3702.676194137245,0.2736907978129692,1.4109102219960088,1,B,1.3802856985729102,165.35752665144813
962.5896326513724,0.16859734820464575,2.808040644907869,0,B,1.7426306787295052,77.59802597913341
2637.600998019623,0.20420968117002414,1.27507166708852,1,B,1.1608137512058128,71.36884307311391
3215.326808694239,0.342095719634213,2.0294794258619837,1,A,1.4891131667573356,95.39194222211023
1605.0471746425321,0.2739637082633477,3.3124722539717557,1,A,1.6710312935053633,-39.667906323048314
691.4831794104944,0.0919481957003572,4.196528397530861,1,A,1.9401914512990117,50.33775055517525
1506.1564439422111,0.08286857364279152,3.49443335130771,1,A,1.6332832177218002,-28.763394650504125
2547.0248077968745,0.13354596302781666,3.012181939457884,1,B,1.5796584001979177,-10.926592097050303
2362.686435745704,0.13589831595750065,0.8238699564512366,1,A,1.073756571889994,62.375996108006504
1295.0014159722273,0.3237353406371142,4.098966447552285,0,A,2.108859610263679,-6.0717157964256
4209.8699420757175,0.13001650882049426,0.28264695116588956,1,A,0.9226232610319536,86.55511112037988
4665.59000931526,0.44677374047364676,1.3945391498529804,0,B,1.5479758415367129,114.67395930779982
1406.0674357372186,0.14439229727603592,0.3795886929666099,1,B,1.0032553009892844,43.615695193194526
4683.078120052497,0.09100915044187219,3.3704019803638667,1,A,1.720341308015113,66.21759345518292
580.3743162883137,0.4440857073618411,1.9050183047082212,0,A,1.5368273847587428,70.50755404698573
4662.3311271812545,0.18289740923452985,3.2950375677038473,1,B,1.800176491420497,110.08902265118569
4783.679555364086,0.24144018342518114,1.8004517005875926,1,B,1.330679759645563,132.14403545302957
554.2333835716634,0.48156187280559903,2.3331295809175217,0,B,1.8109404532815347,-29.256046393272964
3933.5868354953664,0.47496614862099823,2.3440089498142864,1,B,1.7245950646103494,89.2250651053894
4865.9070765642955,0.37171260016921304,0.3233452029709686,1,B,1.0923254274455374,160.5167177113389
